7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:13,057
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:17,952
7004 | 7000 | ACK | 232 | 2022-11-21 01:06:17,953
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:17,955
7004 | 7000 | ACK | 232 | 2022-11-21 01:06:17,955
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:17,957
7004 | 7000 | ACK | 232 | 2022-11-21 01:06:18,903
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:18,905
7004 | 7000 | ACK | 232 | 2022-11-21 01:06:18,906
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:18,907
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:22,912
7004 | 7000 | ACK | 232 | 2022-11-21 01:06:22,912
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:22,914
7004 | 7000 | ACK | 232 | 2022-11-21 01:06:22,915
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:22,916
7004 | 7000 | ACK | 232 | 2022-11-21 01:06:23,592
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:23,594
7004 | 7000 | ACK | 232 | 2022-11-21 01:06:24,558
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:24,560
7004 | 7000 | ACK | 232 | 2022-11-21 01:06:25,472
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:25,474
7004 | 7000 | ACK | 232 | 2022-11-21 01:06:26,188
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:26,190
7004 | 7000 | ACK | 232 | 2022-11-21 01:06:26,190
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:26,192
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:28,859
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:31,526
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:34,193
7004 | 7000 | ACK | 232 | 2022-11-21 01:06:34,193
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:34,195
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:50,420
7004 | 7000 | ACK | 232 | 2022-11-21 01:06:50,421
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:50,423
7004 | 7000 | ACK | 232 | 2022-11-21 01:06:50,423
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:50,424
7004 | 7000 | ACK | 232 | 2022-11-21 01:06:51,370
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:51,371
7004 | 7000 | ACK | 232 | 2022-11-21 01:06:51,372
7000 | 7004 | DATA | 8000 | 2022-11-21 01:06:51,373
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:05,015
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:05,015
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:05,017
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:05,962
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:05,964
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:05,965
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:05,967
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:05,967
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:05,969
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:05,969
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:05,970
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:06,546
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:06,548
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:06,549
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:06,550
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:07,406
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:07,408
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:08,099
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:08,101
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:16,379
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:16,954
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:16,957
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:16,957
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:16,959
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:17,532
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:17,534
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:17,535
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:17,536
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:17,537
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:17,538
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:18,171
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:18,173
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:18,809
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:18,811
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:18,812
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:18,813
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:19,779
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:19,781
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:20,696
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:20,698
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:20,699
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:20,700
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:20,700
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:20,701
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:20,702
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:20,703
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:21,439
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:21,441
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:24,726
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:24,727
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:24,729
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:24,729
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:24,730
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:25,376
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:25,378
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:25,379
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:25,380
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:28,613
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:28,613
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:28,616
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:29,281
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:29,283
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:29,283
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:29,285
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:30,219
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:30,222
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:30,222
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:30,223
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:33,148
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:33,854
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:33,857
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:33,857
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:33,859
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:33,859
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:33,861
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:33,861
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:33,862
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:34,688
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:34,690
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:34,691
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:34,693
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:35,588
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:35,590
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:35,590
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:35,592
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:36,186
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:36,188
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:36,188
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:36,191
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:36,836
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:36,839
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:37,590
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:37,593
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:38,258
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:38,260
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:38,806
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:38,808
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:39,543
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:39,545
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:39,545
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:39,547
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:40,231
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:40,233
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:40,233
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:40,234
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:40,235
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:40,236
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:40,812
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:40,814
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:41,550
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:41,552
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:41,552
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:41,554
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:42,078
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:42,080
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:43,066
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:43,068
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:43,068
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:43,070
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:44,452
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:45,246
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:45,248
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:45,249
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:45,250
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:45,250
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:45,252
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:45,252
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:45,253
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:45,959
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:45,961
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:45,962
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:45,964
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:46,499
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:46,502
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:46,502
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:46,503
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:47,469
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:47,471
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:48,437
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:48,439
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:51,082
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:51,864
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:51,866
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:52,812
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:52,814
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:53,530
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:53,533
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:53,533
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:53,534
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:53,534
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:53,535
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:54,479
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:54,482
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:57,581
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:57,582
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:57,584
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:58,110
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:58,112
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:58,112
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:58,114
7004 | 7000 | ACK | 232 | 2022-11-21 01:07:59,030
7000 | 7004 | DATA | 8000 | 2022-11-21 01:07:59,033
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:02,449
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:02,449
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:02,451
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:03,097
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:03,099
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:03,814
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:03,815
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:03,815
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:03,816
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:03,817
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:03,817
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:03,818
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:03,818
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:03,819
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:03,819
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:04,365
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:04,367
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:05,268
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:05,269
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:05,270
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:05,271
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:06,277
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:06,279
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:06,280
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:06,281
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:06,282
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:06,283
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:06,283
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:06,284
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:07,016
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:07,031
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:07,677
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:07,679
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:08,404
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:08,406
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:08,407
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:08,408
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:09,204
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:09,206
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:09,992
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:09,994
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:10,780
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:10,782
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:10,783
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:10,785
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:11,681
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:11,683
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:12,637
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:12,639
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:13,535
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:13,537
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:13,538
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:13,539
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:13,539
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:13,540
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:14,276
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:14,278
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:14,279
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:14,280
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:14,815
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:14,818
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:14,818
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:14,819
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:14,820
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:14,821
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:15,707
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:15,709
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:16,645
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:16,647
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:16,647
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:16,649
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:16,650
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:16,651
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:16,652
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:16,653
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:16,653
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:16,654
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:17,320
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:17,321
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:18,137
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:18,139
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:18,140
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:18,141
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:18,737
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:18,739
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:18,739
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:18,741
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:19,516
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:19,519
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:20,415
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:20,417
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:20,417
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:20,419
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:20,419
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:20,420
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:20,420
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:20,422
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:20,422
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:20,423
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:20,423
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:20,424
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:20,424
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:20,425
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:20,425
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:20,426
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:20,427
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:20,427
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:21,083
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:21,085
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:21,641
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:21,643
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:22,169
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:22,172
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:22,172
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:22,174
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:22,830
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:22,832
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:23,808
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:23,810
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:24,745
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:24,747
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:27,250
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:28,246
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:28,248
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:28,924
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:28,925
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:28,926
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:28,927
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:28,927
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:28,928
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:29,474
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:29,476
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:29,477
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:29,479
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:31,681
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:31,682
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:31,683
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:32,309
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:32,312
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:33,277
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:33,280
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:33,280
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:33,281
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:34,067
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:34,069
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:34,070
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:34,071
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:34,072
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:34,073
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:34,073
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:34,074
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:35,070
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:35,072
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:35,963
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:35,965
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:36,690
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:36,693
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:37,339
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:37,341
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:38,167
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:38,169
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:38,170
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:38,171
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:39,510
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:40,176
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:40,178
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:41,174
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:41,177
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:42,032
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:42,035
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:42,035
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:42,036
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:42,036
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:42,037
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:44,006
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:44,007
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:44,009
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:44,009
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:44,010
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:44,010
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:44,012
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:44,793
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:44,795
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:45,731
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:45,733
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:46,669
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:46,671
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:49,262
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:50,256
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:50,258
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:50,994
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:50,996
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:50,996
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:50,998
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:51,914
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:51,916
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:52,662
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:52,664
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:52,664
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:52,665
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:53,491
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:53,493
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:53,494
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:53,495
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:54,011
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:54,013
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:54,729
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:54,731
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:54,732
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:54,733
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:55,258
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:55,261
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:56,979
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:58,698
7004 | 7000 | ACK | 232 | 2022-11-21 01:08:58,698
7000 | 7004 | DATA | 8000 | 2022-11-21 01:08:58,700
